JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
1321001800,13210,18,のがわなかすきたいせき,野川中洲北遺跡,小金井市 中町一丁目,[旧石器時代][縄文時代（草創期～早期・後期）][古墳時代][平安時代][中世][近世],集落,[旧石器時代]ブロック 礫群 配石 炭化物集中 [縄文時代]住居 集石 土坑 ピット [平安時代]土坑 [中世]掘立柱建物 ピット 土坑 溝 [近世]ピット 土坑,ナイフ形石器 尖頭器 細石刃 打斧 局部磨斧 礫器 縄文土器 打斧 磨斧 石槍 有舌尖頭器 石鏃 石錘 石皿 磨石 敲石 木製品 土師器 刀子 陶磁器,139.5162,35.69313
1321001900,13210,19,むさしのこうえんていしっちいせき,武蔵野公園低湿地遺跡,小金井市 東町五丁目,[旧石器時代][縄文時代（前期～後期）][古墳時代][中世][近世],包蔵地,[時代不明]河道 土坑 丸木橋状遺構,石器 縄文土器 石斧 石鏃 石皿 磨石 木製品 漆塗りくし 土師器 板碑 銭貨 陶磁器,139.5198,35.69087
1321002000,13210,20,"",小金井市№20遺跡,小金井市 東町一丁目,[旧石器時代][縄文時代（中期～後期）],包蔵地,"",縄文土器,139.5227,35.68884
1321002100,13210,21,のがわこうえんさくいせき,野川公園柵遺跡,小金井市 東町一丁目,[縄文時代（中期～後期）],集落,[縄文時代]住居,縄文土器,139.5256,35.68753
1321002200,13210,22,"",小金井市№22遺跡,小金井市 本町五丁目,[旧石器時代][縄文時代（早期）],包蔵地,"",剥片 縄文土器,139.5015,35.70646
1321002300,13210,23,"",小金井市№23遺跡,小金井市 前原町四丁目,[時代不明],塚,"","",139.5018,35.68753
1321100100,13211,1,おがわちょういっちょうめいせき,小川町一丁目遺跡,小平市 小川町一丁目,[旧石器時代],包蔵地,"",尖頭器,139.4581,35.73002
1321100200,13211,2,はっしょういせき,八小遺跡,小平市 鈴木町一丁目,[奈良時代][平安時代],集落,[奈良時代～平安時代]住居 市指定史跡－小平市八小遺跡（昭56.1.1),土師器 砥石 瓦,139.5017,35.71965
1321100300,13211,3,すずきいせき,鈴木遺跡,小平市 鈴木町 回田町 御幸町,[旧石器時代][縄文時代（前期～中期）][近世],包蔵地・集落,[旧石器時代]ユニット 礫群 炭化物集中箇所 炉 土坑 [縄文時代]土坑 [近世]水車 水路 暗渠,ナイフ形石器 尖頭器 尖頭状石器 細石刃 台形様石器 掻器 彫器 石斧 礫器 敲石 磨石 台石 石核 縄文土器 打斧 石鏃 陶磁器 鉄製品 簪,139.499,35.71788
1321100400,13211,4,はなこがねいみなみいせき,花小金井南遺跡,小平市 花小金井南町一丁目,[旧石器時代],包蔵地・集落,[旧石器時代]礫群,削器 剥片 石核 礫,139.5133,35.72026
1321400100,13214,1,くまのごういせき,熊ノ郷遺跡,国分寺市 西恋ヶ窪三丁目 西恋ヶ窪四丁目,[旧石器時代][縄文時代],集落,[旧石器時代]石器集中部 礫群,尖頭器 石刃 礫器 剥片,139.4669101,35.70531943
1321400200,13214,2,こいがくぼいせき,恋ヶ窪遺跡,国分寺市 西恋ヶ窪一丁目　 東恋ヶ窪一丁目　 東恋ヶ窪三丁目,[旧石器時代][縄文時代（早期・中期～後期）][奈良時代][平安時代][中世],集落,[縄文時代]住居　敷石住居　集石　土坑　屋外埋甕　[中世]溝,(縄文)縄文土器　打斧　磨斧　石槍　石鏃　掻器　彫器　石匙　石錐　ピエス・エスキーユ　スタンプ形石器　敲石　砥石　土錘　土製円板　耳飾　硬玉製大珠　器台　(中世)陶器,139.4705243,35.70254176
1321400300,13214,3,こいがくぼみなみいせき,恋ヶ窪南遺跡,国分寺市 西恋ヶ窪一丁目 東恋ヶ窪一丁目 泉町一丁目,[旧石器時代][縄文時代（早期・中期）],集落,[縄文時代]住居 集石土坑 土坑,縄文土器,139.4736221,35.69993871
1321400500,13214,5,はねざわいせき,羽根沢遺跡,国分寺市 東恋ヶ窪一丁目、三丁目,[縄文時代（早期・中期）][奈良時代][平安時代],集落,[縄文時代]住居　敷石住居　集石　土坑　埋甕　[古代]井戸,縄文土器　打斧　磨斧　石鏃　石匙　石皿　磨石　土製円板　耳飾,139.4739233,35.70318815
1321400600,13214,6,"",国分寺市№6遺跡,国分寺市 本町一丁目 本町二丁目 本多一丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.4843142,35.70241947
1321400700,13214,7,たまらんざかいせき,多摩蘭坂遺跡,国分寺市 内藤一丁目 内藤二丁目,[旧石器時代][縄文時代][奈良時代],集落,[旧石器時代]ユニット礫群,(旧石器時代)ナイフ形石器 尖頭器 角錐状石器 掻器 彫器 打斧 礫器 敲石 (奈良時代)銭貨 須恵器,139.4577268,35.69368698
1321400800,13214,8,はなざわにしいせき,花沢西遺跡,国分寺市 本町四丁目 南町三丁目 泉町一丁目 東恋ヶ窪一丁目,[旧石器時代][縄文時代][弥生時代],集落,[縄文時代]住居 土坑 埋甕,縄文土器 打斧 磨斧 石鏃 石匙 石錐 スタンプ形石器 石棒 弥生土器,139.4680368,35.69935258
1321400900,13214,9,ひかげやまいせき,日影山遺跡,国分寺市 泉町二丁目 西恋ヶ窪一丁目,[旧石器時代][縄文時代（中期）][奈良時代][平安時代][中世],包蔵地,[旧石器時代]石器集中部 集石 ユニット 礫群 [縄文時代]竪穴住居 [歴史時代]掘立柱建物 柵列 井戸 火葬墓 土壙墓 井戸 道路跡（鎌倉街道） 溝 土坑 集石 特殊遺構,(旧石器時代)尖頭器 ナイフ形石器 スクレイパー 剥片遺物 石核 (縄文時代)土器 打製石斧 (歴史時代)土師質土器 瓦質土器 土器（在地土器） 陶磁器 銭貨 金属製品（刀子） 砥石 板碑 銭貨 鉄製品（鉄釘） 瓦,139.4717981,35.69264697
1321401000,13214,10,むさしこくぶんじあと（そうにじ）,武蔵国分寺跡（僧尼寺）,国分寺市 西元町一丁目 西元町二丁目 西元町三丁目 西元町四丁目 東元町三丁目 東元町四丁目,[奈良時代][平安時代],社寺跡,[奈良時代][平安時代]金堂 尼寺金堂 講堂 中門 塔 僧坊 尼坊 鐘楼 憧竿 回廊 住居 掘立柱建物 道路 溝 井戸 [中世]土坑 地下式横穴,土師器 須恵器 土師質土器 陶磁器(緑釉・灰釉・青磁・白磁・三彩・天目) カワラケ 支脚 砥石 石臼 鍬鋤先 鎌 ヤリガンナ 刀子 鉄鏃 紡錘車 土錘 鞴羽口 鈴 陶硯 ?帯 鬼瓦 軒丸瓦 丸瓦 平瓦 熨斗瓦 面戸瓦 ? 文様入銅製蓋 観音菩薩立像 銭貨 板碑,139.4668193,35.69189309
1321401100,13214,11,たきくぼいせき,多喜窪遺跡,国分寺市 西元町二丁目 西元町四丁目,[旧石器時代][縄文時代（中期）],集落,[縄文時代]住居 土壙,縄文土器 打斧 磨斧 石鏃 掻器 石皿 磨石 スタンプ形石器,139.4674663,35.69221292
1321401200,13214,12,でんしょうおうじあと,伝祥応寺跡,国分寺市 西元町四丁目,[中世],社寺,[中世]礫石建物 土塀,須恵器 陶器（灰釉） 瓦 板碑 鉄製風鐸,139.4673256,35.69180171
1321401300,13214,13,"",国分寺市№13遺跡,国分寺市 西元町四丁目,[中世],修法壇跡か塚,［中世］塚,素焼土器 陶器（灰釉） 銭貨,139.4789428,35.69559391
1321401400,13214,14,たきくぼよこあなぼぐん,多喜窪横穴墓群,国分寺市 西元町二丁目 西元町四丁目,[奈良時代],横穴墓,［奈良時代］横穴墓,陶器（緑釉） 鉄釘 木棺 人骨,139.4875978,35.69943317
1321401800,13214,18,はちまんまえいせき,八幡前遺跡,国分寺市 東元町三丁目,[縄文時代（中期～後期）],包蔵地,"",縄文土器 石錐 浮石,139.4848388,35.69845044
1321401900,13214,19,むさしこくぶんじあと,武蔵国分寺跡,国分寺市 東元町二丁目 東元町三丁目 東元町四丁目 西元町一丁目 西元町二丁目 西元町三丁目 西元町四丁目 泉町一丁目 泉町二丁目 泉町三丁目 西恋ヶ窪一丁目,[旧石器時代][縄文時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居 [奈良時代][平安時代]住居 掘立柱建物 道路 溝 [中世]門 土坑 地下式横穴,縄文土器 陶磁器 土製品 石製品 鉄製品 青銅製品 瓦 ?,139.4662512,35.6985094
1321402000,13214,20,とのがやときたいせき,殿ヶ谷戸北遺跡,国分寺市 南町一丁目,[旧石器時代][縄文時代（早期・中期）],集落,[旧石器時代]礫群,ナイフ形石器 尖頭器 掻器 石核 縄文土器,139.4827089,35.69219995
1321402100,13214,21,とのがやといせき,殿ヶ谷戸遺跡,国分寺市 南町二丁目 東元町一丁目 二丁目,[旧石器時代][縄文時代（早期・中期）],集落,[旧石器時代]礫群 [縄文時代]土坑,ナイフ形石器 尖頭器 掻器 石核 縄文土器,139.4854196,35.69257342
1321402200,13214,22,こいがくぼはいじあと,恋ヶ窪廃寺跡,国分寺市 泉町三丁目,[縄文時代][平安時代][中世],社寺,[平安時代][中世]礎石建物 掘立柱建物 土坑 溝 火葬墓 土壙墓,土師器 須恵器 陶器（灰釉） 瓦 板碑 宝筐印塔 銭貨 人骨,139.4853228,35.69644562
1321402300,13214,23,"",国分寺市№23遺跡,国分寺市 東元町二丁目,[縄文時代][奈良時代][平安時代],包蔵地,[縄文時代]集石土坑,縄文土器 石器,139.4837496,35.6961901
1321402400,13214,24,"",国分寺市№24遺跡,国分寺市 東元町一丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4823459,35.69642596
1321402500,13214,25,"",国分寺市№25遺跡,国分寺市 東元町一丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4765747,35.70015531
1321402600,13214,26,"",国分寺市№26遺跡,国分寺市 東元町二丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4720246,35.69197866
1321402700,13214,27,"",国分寺市№27遺跡,国分寺市 東元町二丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.4682732,35.69298113
1321402800,13214,28,ほんちょう（こくぶんじむらせっきじだい）いせき,本町（国分寺村石器時代）遺跡,国分寺市 南町二丁目 本町二丁目,[旧石器時代][縄文時代（中期）][奈良時代][平安時代],集落,[縄文時代]住居 土坑 埋甕,縄文土器 打斧 磨斧 石鏃 敲石,139.483665,35.70079777
1321402900,13214,29,"",国分寺市№29遺跡,国分寺市 南町一丁目 本町一丁目,[旧石器時代][縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4851149,35.70016943
1321403000,13214,30,"",国分寺市№30遺跡,国分寺市 本多一丁目 本町二丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.481922,35.70351503
1321403200,13214,32,ながやといせき,長谷戸遺跡,国分寺市 東元町一丁目,[縄文時代（早期・中期～後期）],包蔵地,"",縄文土器 磨斧,139.4889865,35.6973684
1321403400,13214,34,"",国分寺市№34遺跡,国分寺市 西恋ヶ窪二丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4651256,35.70043532
1321403500,13214,35,"",国分寺市№35遺跡,国分寺市 日吉町一丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.4611774,35.70118809
1321403600,13214,36,"",国分寺市№36遺跡,国分寺市 日吉町一丁目,[縄文時代],包蔵地,"",縄文土器,139.4608684,35.70386455
1321403700,13214,37,"",国分寺市№37遺跡,国分寺市 西恋ヶ窪三丁目,[旧石器時代][縄文時代][奈良時代][平安時代],包蔵地,[旧石器時代]ユニット 土坑 [縄文時代]土坑 [奈良時代][平安時代]土坑 溝,ナイフ形石器 尖頭器 細石刃 台形石器 楔形石器 掻器 錐 打斧 磨石 石核 縄文土器 石器,139.464439,35.70336272
1321403800,13214,38,"",国分寺市№38遺跡,国分寺市 西恋ヶ窪一丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4679335,35.70524044
1321403900,13214,39,"",国分寺市№39遺跡,国分寺市 西恋ヶ窪一丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4666632,35.70128155
1321404000,13214,40,"",国分寺市№40遺跡,国分寺市 内藤二丁目,[縄文時代][奈良時代][平安時代],包蔵地,"",縄文土器,139.4559932,35.69806544
1321404600,13214,46,"",国分寺市№46遺跡,国分寺市 光町二丁目,[奈良時代][平安時代],包蔵地,"","",139.4428096,35.7047288
1321404700,13214,47,"",国分寺市№47遺跡,国分寺市 日吉町一丁目,[縄文時代（中期）][奈良時代][平安時代],包蔵地,"",縄文土器,139.4582592,35.70274937
1321404800,13214,48,"",国分寺市№48遺跡,国分寺市 日吉町二丁目,[縄文時代],包蔵地,"",縄文土器,139.4529377,35.7004632
1321404900,13214,49,"",国分寺市№49遺跡,国分寺市 日吉町一丁目,[奈良時代][平安時代],包蔵地,"","",139.4566455,35.70102081
1321405000,13214,50,ないとうしんでんおうけつぼ,内藤新田横穴墓,国分寺市 内藤一丁目,[奈良時代],横穴墓,[奈良時代]横穴墓,土師器 須恵器 鉄釘 木棺 人骨,139.4581562,35.69324182
1321405200,13214,52,"",国分寺市№52遺跡,国分寺市 西恋ヶ窪三丁目,[旧石器時代],包蔵地,"","",139.4639927,35.70517487
1321405300,13214,53,とうきょうけいざいだいがくこうないいせき,東京経済大学構内遺跡,国分寺市 南町一丁目,[旧石器時代][縄文時代（早期・中期）],包蔵地,"",尖頭器 掻器 彫器 打斧 剥片 縄文土器,139.4901274,35.69927724
1321405400,13214,54,はなざわひがしいせき,花沢東遺跡,国分寺市 南町二丁目 南町三丁目,[旧石器時代][縄文時代],集落,[旧石器時代]礫群 [縄文時代]住居 土坑,ナイフ形石器 尖頭器 角錐状石器 掻器 敲石 打斧 石匙 石皿 スタンプ形石器 台石 砥石,139.4816738,35.69817697
1321405500,13214,55,ひかりちょういせき,光町遺跡,国分寺市 光町三丁目,[旧石器時代],集落,[旧石器時代]礫群,ナイフ形石器 角錐状石器 掻器 彫器 敲石 磨石 石核,139.4421917,35.7065688
1321405600,13214,56,"",国分寺市№56遺跡,国分寺市 光町一丁目,[旧石器時代][縄文時代],包蔵地,[縄文時代]土坑,"",139.4486461,35.70160629
1321405700,13214,57,こいがくぼひがしいせき,恋ヶ窪東遺跡,国分寺市 本町四丁目 東恋ヶ窪一丁目 東恋ヶ窪二丁目,[旧石器時代][縄文時代（中期）][奈良時代][平安時代],集落,[縄文時代]掘立柱建物跡 敷石住居 集石土坑 土坑 屋外埋甕 炉穴 陥穴 特殊遺構,(旧石器時代)細石刃 尖頭器 ナイフ形石器 (縄文時代)縄文土器 ミニチュア土器 耳栓 器台 打製石斧 石鏃 掻器 石匙 石錐 石皿 磨石 土製円板 尖頭器 石棒 硬玉製原石 (奈良・平安時代)土師器 瓦,139.4770468,35.70348715
1321405800,13214,58,とうさんどうむさしみち,東山道武蔵路,国分寺市 西恋ヶ窪一丁目 東恋ヶ窪三丁目,[奈良時代][平安時代],その他（道路跡）,東山道武蔵路,"",139.4691008,35.69517554
1321900100,13219,1,こあだちまえはらきたいせき,小足立前原北遺跡,狛江市 西野川四丁目,[古墳時代][奈良時代][平安時代],包蔵地,"",土師器 須恵器,139.571069,35.64850383
1321900200,13219,2,こあだちまえはらみなみいせき,小足立前原南遺跡,狛江市 西野川三丁目 西野川四丁目 和泉本町四丁目,[弥生時代][古墳時代][奈良時代][平安時代][近世],集落,[古墳時代]住居,弥生土器 土師器 須恵器 陶器,139.5717728,35.64557441
1321900300,13219,3,こあだちまえはらひがしいせき,小足立前原東遺跡,狛江市 西野川二丁目 西野川四丁目,[弥生時代][古墳時代][奈良時代],包蔵地,[奈良時代]住居 土坑,弥生土器 土師器 須恵器,139.5735409,35.64782031
1321900400,13219,4,みのわいせき,箕和遺跡,狛江市 西野川二丁目 西野川四丁目,[弥生時代][古墳時代]［奈良時代］[近世],集落,[縄文時代]土坑 [古墳時代]住居 [奈良時代]住居,弥生土器 土師器 石製模造品 陶器,139.5743992,35.64949422
1321900500,13219,5,みのわだ・きたくぼいせき,箕和田・北久保遺跡,狛江市 西野川二丁目 和泉本町三丁目,[縄文時代（中期）][弥生時代][古墳時代][奈良時代][平安時代][近世],集落,[近世]溝状遺構 墓地,縄文土器 弥生土器 土師器 須恵器 陶磁器 鉄製品 銅製品 煙管 銭貨,139.5741074,35.64335636
1321900600,13219,6,がくとうほんむらいせき,覚東本村遺跡,狛江市 西野川一丁目,[古墳時代][奈良時代][平安時代][近世],包蔵地,"",土師器 陶器,139.5765449,35.64579761
1321900700,13219,7,こあだちなかむらきたいせき,小足立中村北遺跡,狛江市 東野川二丁目 東野川三丁目 西野川一丁目,[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世],集落,[奈良時代][平安時代]住居 [近世]建物 竪穴状遺構 土坑 井戸 溝 集石,縄文土器 石斧 石鏃 砥石 土師器 須恵器 陶磁器 硯 釘 木製品 銭貨,139.578934,35.644489
1321900800,13219,8,こあだちなかむらみなみいせき,小足立中村南遺跡,狛江市 東野川二丁目 西野川一丁目,[弥生時代][古墳時代][奈良時代][平安時代],集落,[平安時代]住居 掘立柱建物,弥生土器 土師器 須恵器,139.578934,35.644489
1321900900,13219,9,みつおさにしいせき,三長西遺跡,狛江市 東野川一丁目 東野川三丁目 東野川四丁目,[縄文時代][奈良時代],集落・墳墓,[縄文時代]土坑 [古墳時代]方形周溝 墓 [古墳時代][奈良時代]住居,土師器 須恵器,139.5822613,35.64547676
1321901000,13219,10,みつおさひがしいせき,三長東遺跡,狛江市 東野川三丁目 東野川四丁目,[古墳時代][奈良時代][平安時代][近世],集落,[古墳時代]住居 [時代不明]溝,土師器 須恵器 磁器 擂鉢 ホウロク カワラケ,139.5850765,35.64468162
1321901100,13219,11,がくとうみしまにしいせき,覚東三島西遺跡,狛江市 東野川一丁目,[古墳時代][奈良時代][平安時代],包蔵地,"",土師器,139.580991,35.64324475
1321901200,13219,12,がくとうみしまなかいせき,覚東三島中遺跡,狛江市 東野川一丁目,[奈良時代][平安時代][近世],包蔵地,"",土師器 須恵器 陶磁器 ホウロク カワラケ,139.5831024,35.64261699
1321901300,13219,13,がくとうみしまひがしいせき,覚東三島東遺跡,狛江市 東野川四丁目,[弥生時代][古墳時代],包蔵地,"",弥生土器 土師器,139.5852482,35.64222638
1321901400,13219,14,いわとみしまいせき,岩戸三島遺跡,狛江市 岩戸北二丁目,[古墳時代],包蔵地,"",土師器,139.5845959,35.63984096
1321901500,13219,15,きたくぼひがしいせき,北久保東遺跡,狛江市 和泉本町二丁目,[近世],包蔵地,"",陶器 カワラケ,139.5779354,35.64270069
1321901600,13219,16,まるやまにしいせき,丸山西遺跡,狛江市 和泉本町二丁目,[古墳時代],包蔵地,"",土師器,139.5774204,35.64172416
1321901700,13219,17,まるやまひがしいせき,丸山東遺跡,狛江市 和泉本町二丁目,[古墳時代],包蔵地,"",土師器,139.5797893,35.63998033
1321901800,13219,18,はらきたいせき,原北遺跡,狛江市 和泉本町一丁目,[縄文時代（中期）][弥生時代][古墳時代][奈良時代][平安時代][近世],集落,[古墳時代]住居,縄文土器 弥生土器 土師器 須恵器 陶器 カワラケ,139.5774313,35.63893222
1321901900,13219,19,いずみいせき,和泉遺跡,狛江市 和泉本町一丁目,[縄文時代][古墳時代][中世],集落,[古墳時代]住居 [時代不明]竪穴状遺構 土坑 地下式土坑,縄文土器 土師器 須恵器,139.576985,35.63739759
1321902000,13219,20,はらみなみいせき,原南遺跡,狛江市 和泉本町一丁目,[縄文時代][奈良時代][平安時代][近世],集落,[時代不明]住居 掘立柱建物,縄文土器 土師器 須恵器 陶器,139.5784269,35.63628148
1321902100,13219,21,しゅくやしききたいせき,宿屋敷北遺跡,狛江市 岩戸北一丁目,[古墳時代][近世],包蔵地,"",土師器 陶器,139.5812533,35.63736093
1321902200,13219,22,しゅくやしきにしいせき,宿屋敷西遺跡,狛江市 岩戸北一丁目 岩戸北三丁目,[縄文時代（中期）][古墳時代][奈良時代][近世],集落,[縄文時代]土坑 [古墳時代]住居,縄文土器 土師器 須恵器 陶器,139.5809614,35.63543563
1321902300,13219,23,しゅくやしきひがしいせき,宿屋敷東遺跡,狛江市 岩戸北一丁目 岩戸北三丁目,[弥生時代][古墳時代][近世],包蔵地,[中世][近世]竪穴状遺構 [時代不明]溝,弥生土器 土師器 須恵器 陶器,139.5834677,35.63511474
1321902400,13219,24,ふるやしきづかこふん,古屋敷塚古墳,狛江市 岩戸北三丁目,[古墳時代],古墳,円墳,"",139.5814931,35.63456801
1321902500,13219,25,はしきたづかこふん,橋北塚古墳,狛江市 岩戸北三丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,"",139.5825241,35.63423357
1321902600,13219,26,うちきたやいせき,内北谷遺跡,狛江市 岩戸北三丁目,[古墳時代][奈良時代],集落,[古墳時代][奈良時代]住居,土師器 須恵器,139.5824716,35.63342396
1321902700,13219,27,まつばきたいせき,松場北遺跡,狛江市 岩戸北四丁目,[古墳時代][近世],包蔵地,"",土師器 陶器,139.58657,35.63511149
1321902800,13219,28,まつばみなみいせき,松場南遺跡,狛江市 岩戸北四丁目 岩戸南二丁目,[古墳時代],包蔵地,"",土師器 須恵器,139.5884111,35.63334025
1321902900,13219,29,ふるやしき・あいのはらいせき,古屋敷・相之原遺跡,狛江市 岩戸南二丁目 岩戸南三丁目,[縄文時代（草創期・中期～後期）][弥生時代][古墳時代][奈良時代][平安時代][近世],集落,[弥生時代]住居 [古墳時代][奈良時代][平安時代]住居 [時代不明]土師器窯 土坑,縄文土器 有舌尖頭器 石鏃 弥生土器 土師器 須恵器 鉄鎌 鉄鏃 刀子 石製模造品 陶磁器,139.5904667,35.62996028
1321903000,13219,30,つちやづかこふん,土屋塚古墳,狛江市 岩戸南一丁目,[古墳時代],古墳,※遺跡範囲のすべてが狛江市指定史跡土屋塚古墳となっています。,円筒埴輪,139.5852881,35.63224173
1321903100,13219,31,ふるやしきいせき,古屋敷遺跡,狛江市 岩戸南一丁目 岩戸南二丁目,[古墳時代][奈良時代][平安時代],集落,[古墳時代]住居 [奈良時代]住居,土師器 須恵器 陶器（灰釉）,139.5852182,35.63103814
1321903200,13219,32,やざきやまいせき,矢崎山遺跡,狛江市 猪方一丁目,[弥生時代（後期）][古墳時代],集落,[弥生時代][古墳時代]住居,弥生土器 土師器 円筒埴輪,139.5840006,35.62841874
1321903300,13219,33,しみずづか1ごうこふん,清水塚1号古墳,狛江市 猪方一丁目,[古墳時代],古墳,円墳 [古墳時代]横穴式石室,"",139.5814416,35.62960103
1321903400,13219,34,しみずづか2ごうこふん,清水塚2号古墳,狛江市 猪方一丁目,[古墳時代],古墳,円墳,"",139.5818536,35.62937779
1321903500,13219,35,しみずづか3ごうこふん,清水塚3号古墳,狛江市 猪方一丁目,[古墳時代],古墳,円墳,"",139.5823343,35.62939174
1321903600,13219,36,てらまえひがしいせき,寺前東遺跡,狛江市 東和泉一丁目 東和泉二丁目 猪方一丁目,[縄文時代（早期～前期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居 [平安時代]住居 [時代不明]掘立柱建物 土坑 溝状遺構,縄文土器 打斧 石鏃 石皿 磨石 弥生土器 土師器 須恵器 陶器 カワラケ 釘 銭貨,139.5796233,35.62964658
1321903701,13219,37-1,くぼ・まえはらいせき,久保・前原遺跡,狛江市 東和泉二丁目 猪方三丁目,[古墳時代][奈良時代][平安時代][近世],集落,[古墳時代]周溝 [奈良時代][平安時代]住居 [時代不明]掘立柱建物 土坑,土師器 須恵器 陶器 鉄製品,139.5781127,35.62741413
1321903702,13219,37-2,くぼ・まえはらこふん,久保・前原古墳,狛江市 猪方三丁目,[古墳時代],古墳,[古墳時代]周溝,土師器 須恵器,139.5791941,35.62670252
1321903800,13219,38,まえはらづかこふん,前原塚古墳,狛江市 猪方三丁目,[古墳時代],古墳,円墳 [古墳時代]葺石? 横穴式石室?,土師器,139.5777007,35.62728855
1321903900,13219,39,いのがたおがわづかこふん,猪方小川塚古墳,狛江市 猪方三丁目,[古墳時代],古墳,円墳 [古墳時代]横穴式石室,"",139.5769282,35.62564207
1321904000,13219,40,たなか・てらまえいせき,田中・寺前遺跡,狛江市 東和泉一丁目 東和泉二丁目 元和泉一丁目 元和泉二丁目,[縄文時代（中期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]集石土坑 [古墳時代][奈良時代]住居 [近世]井戸 [時代不明]掘立柱建物 周溝状遺構,縄文土器 打斧 土師器 須恵器 陶磁器,139.5750064,35.63116728
1321904100,13219,41,かめづかこふん,亀塚古墳,狛江市 元和泉一丁目,[古墳時代],古墳,帆立貝式前方後円墳 [古墳時代]周溝 石棺 木炭槨 組合せ石棺,土師器 須恵器 円筒埴輪 管玉 ガラス玉 神人歌舞画像鏡 直刀 銀環 鈴釧 辻金具 金銅製装飾金具,139.5732061,35.63068772
1321904201,13219,42-1,べんてんいけいせき,弁財天池遺跡,狛江市 中和泉一丁目,[旧石器時代][縄文時代（中期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ブロック [縄文時代]住居 集石 土坑 [弥生時代][古墳時代]方形周溝墓 [古墳時代][奈良時代]住居 [奈良時代][平安時代]掘立柱建物 [中世][近世]土坑,ナイフ形石器 尖頭器 細石刃 縄文土器 打斧 石鏃 石皿 土製円板 石棒 弥生土器 槍先形鉄製品 鉄釧 銅釧 土師器 須恵器 紡錘車 銀製穂積具,139.575899,35.63310663
1321904202,13219,42-2,べんてんいけこふん1ごうふん,弁財天池古墳1号墳,狛江市,[古墳時代],古墳,円墳 [古墳時代]周溝,土師器 須恵器 鉄剣 勾玉 石製模造品,139.576929,35.63293921
1321904203,13219,42-3,べんてんいけこふん2ごうふん,弁財天池古墳2号墳,狛江市,[古墳時代],古墳,円墳 [古墳時代]周溝,土師器,139.5772551,35.63313454
1321904204,13219,42-4,べんてんいけこふん3ごうふん,弁財天池古墳3号墳,狛江市,[古墳時代],古墳,円墳 [古墳時代]周溝,須恵器,139.5774268,35.63281364
1321904300,13219,43,いずみだぐらいせき,和泉駄倉遺跡,狛江市 東和泉一丁目,[縄文時代（中期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][近世],集落,[縄文時代]住居 [弥生時代][古墳時代]住居 [奈良時代][平安時代]住居 掘立柱建物,縄文土器 弥生土器 土師器 須恵器 陶磁器,139.5794181,35.6316277
1321904401,13219,44-1,だぐらづかこふん,駄倉塚古墳,狛江市 中和泉一丁目,[縄文時代（中期）][古墳時代][中世][近世],包蔵地・古墳,円墳,円筒埴輪,139.5778903,35.63406932
1321904500,13219,45,ひがしづかいせき,東塚遺跡,狛江市 中和泉一丁目,[縄文時代（中期）][奈良時代][平安時代],集落,[縄文時代][平安時代]住居 [時代不明]土坑 溝,縄文土器 打斧 土師器 須恵器,139.5766532,35.63500744
1321904600,13219,46,ひがしづかこふん,東塚古墳,狛江市 中和泉一丁目,[古墳時代]［中世］,古墳,円墳 [古墳時代]周溝 葺石,円筒埴輪,139.5767058,35.63531102
1321904700,13219,47,きぬやまづかこふん,絹山塚古墳,狛江市 中和泉一丁目,[古墳時代],貝塚,円墳 [古墳時代]周溝 礫槨,陶器 大刀 銭貨,139.5750224,35.6364584
1321904800,13219,48,まつばらひがしいなりづかこふん,松原東稲荷塚古墳,狛江市 中和泉一丁目,[古墳時代],古墳,円墳 [古墳時代]葺石 礫槨,鉄鏃 刀子 円筒埴輪 直刀,139.5751597,35.63545389
1321904900,13219,49,まつばらひがしいせき,松原東遺跡,狛江市 中和泉一丁目,[奈良時代][平安時代][近世],集落,[古墳時代][平安時代]住居 [奈良時代][平安時代]掘立柱建物,土師器 須恵器 陶器,139.574354,35.63496223
