23437	ミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	内果皮	城山遺跡	13：東京都	練馬区上石神井3丁目31番地1号	35.731667	139.593056	縄文時代	吉川純子（パレオ・ラボ）	1994	付編4－城山遺跡出土の炭化種実	465－468，図版127	―	炭化	城山遺跡の調査－早稲田大学上石神井校地埋蔵文化財調査報告書	早稲田大学校地埋蔵文化財調査室－早稲田大学
23438	イネ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	城山遺跡	13：東京都	練馬区上石神井3丁目31番地1号	35.731667	139.593056	縄文時代	吉川純子（パレオ・ラボ）	1994	付編4－城山遺跡出土の炭化種実	465－468，図版127	―	炭化	城山遺跡の調査－早稲田大学上石神井校地埋蔵文化財調査報告書	早稲田大学校地埋蔵文化財調査室－早稲田大学
23439	キビ近似種	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	城山遺跡	13：東京都	練馬区上石神井3丁目31番地1号	35.731667	139.593056	縄文時代	吉川純子（パレオ・ラボ）	1994	付編4－城山遺跡出土の炭化種実	465－468，図版127	―	焼けぶくれ	城山遺跡の調査－早稲田大学上石神井校地埋蔵文化財調査報告書	早稲田大学校地埋蔵文化財調査室－早稲田大学
23440	エノキグサ	[トウダイグサ科]	[Euphorbiaceae]	[トウダイグサ科]	[Euphorbiaceae]	種子	城山遺跡	13：東京都	練馬区上石神井3丁目31番地1号	35.731667	139.593056	縄文時代	吉川純子（パレオ・ラボ）	1994	付編4－城山遺跡出土の炭化種実	465－468，図版127	―	炭化	城山遺跡の調査－早稲田大学上石神井校地埋蔵文化財調査報告書	早稲田大学校地埋蔵文化財調査室－早稲田大学
23441	イヌビエ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	頴	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23442	イネ科	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	頴	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23443	スゲ属A	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23444	スゲ属B	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23445	ノミノフスマ近似種	[ナデシコ科]	[Caryophyllaceae]	[ナデシコ科]	[Caryophyllaceae]	種子	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23446	ヘビイチゴ属－オランダイチゴ属－キジムシロ属	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	種子	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23447	マメ科	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23448	マメ科近似種	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	小葉	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23449	カタバミ属	[カタバミ科]	[Oxalidaceae]	[カタバミ科]	[Oxalidaceae]	種子	早稲田大学東伏見総合グラウンド遺跡B地区	13：東京都	保谷市東伏見2－7－4番地	35.726667	139.561944	近世以降	吉川純子	1996	自然科学的分析－大型植物化石	305－306	―	―	早稲田大学東伏見総合グラウンド遺跡B地区調査報告書	早稲田大学校地埋蔵文化財調査室
23450	サワラ	[ヒノキ科]	[Cupressaceae]	[ヒノキ科]	[Cupressaceae]	小枝	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	―	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23451	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	炭化	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23452	キハダ	[ミカン科]	[Rutaceae]	[ミカン科]	[Rutaceae]	種子	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	炭化	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23453	ミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	核	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	炭化	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23454	イネ科	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	頴果	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	―	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23455	シロザ近似種	[ヒユ科]	[Amaranthaceae]	[アカザ科]	[Chenopodiaceae]	種子	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	―	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23456	タケニグサ	[ケシ科]	[Papaveraceae]	[ケシ科]	[Papaveraceae]	種子	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	―	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23457	ササゲ属	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	炭化	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23458	エノキグサ	[トウダイグサ科]	[Euphorbiaceae]	[トウダイグサ科]	[Euphorbiaceae]	種子	下野谷遺跡	13：東京都	保谷市東伏見2－7－5番地	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	1998	自然科学的分析－下野谷遺跡から出土した大型植物化石	519－524	加曾利E式期，勝坂式期，早期撚糸文期？	―	下野谷遺跡Ⅰ－縄文時代中期(1)	早稲田大学校地埋蔵文化財整理室
23459	サワラ	[ヒノキ科]	[Cupressaceae]	[ヒノキ科]	[Cupressaceae]	小枝	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	―	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23460	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	炭化	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23461	ミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	核	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	炭化	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23462	エノコログサ属	[イネ科]	[Poaceae]	[イネ科]	[Gramineae]	頴果	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	―	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23463	カナムグラ	[アサ科]	[Cannabaceae]	[クワ科]	[Moraceae]	種子	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	―	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23464	シロザ近似種	[ヒユ科]	[Amaranthaceae]	[アカザ科]	[Chenopodiaceae]	種子	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	―	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23465	エノキグサ	[トウダイグサ科]	[Euphorbiaceae]	[トウダイグサ科]	[Euphorbiaceae]	種子	下野谷遺跡Ⅱ	13：東京都	保谷市東伏見2－7－5	35.726667	139.561944	縄文時代	新山雅広（パレオ・ラボ）	2000	自然科学的分析－下野谷遺跡から出土した大型植物化石	391－395	―	―	下野谷遺跡Ⅱ－縄文時代中期(2)	早稲田大学校地埋蔵文化財整理室
23466	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	下野谷遺跡Ⅲ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期～後期	新山雅広（パレオ・ラボ）	2001	自然科学的分析－下野谷遺跡出土の大型植物化石	291－293	―	炭化	下野谷遺跡Ⅲ－縄文時代－墓域	下野谷遺跡整理室－早稲田大学
23467	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	下野谷遺跡Ⅳ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2002	自然科学的分析－下野谷遺跡出土の大型植物化石	371－374	加曾利E式期	炭化	下野谷遺跡Ⅳ－縄文時代中期(3)	下野谷遺跡整理室－早稲田大学
23468	ミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	核	下野谷遺跡Ⅳ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2002	自然科学的分析－下野谷遺跡出土の大型植物化石	371－374	加曾利E式期	炭化	下野谷遺跡Ⅳ－縄文時代中期(3)	下野谷遺跡整理室－早稲田大学
23469	エノキグサ	[トウダイグサ科]	[Euphorbiaceae]	[トウダイグサ科]	[Euphorbiaceae]	種子	下野谷遺跡Ⅳ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2002	自然科学的分析－下野谷遺跡出土の大型植物化石	371－374	加曾利E式期	炭化	下野谷遺跡Ⅳ－縄文時代中期(3)	下野谷遺跡整理室－早稲田大学
23470	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	下野谷遺跡Ⅴ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2003	自然科学的分析－下野谷遺跡から出土した炭化種実	315－318	加曾利E式期	炭化	下野谷遺跡Ⅴ－縄文時代中期(4)	下野谷遺跡整理室－早稲田大学
23471	ミズキ	[ミズキ科]	[Cornaceae]	[ミズキ科]	[Cornaceae]	核	下野谷遺跡Ⅴ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2003	自然科学的分析－下野谷遺跡から出土した炭化種実	315－318	加曾利E式期	炭化	下野谷遺跡Ⅴ－縄文時代中期(4)	下野谷遺跡整理室－早稲田大学
23472	マメ科	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	下野谷遺跡Ⅴ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2003	自然科学的分析－下野谷遺跡から出土した炭化種実	315－318	加曾利E式期	炭化	下野谷遺跡Ⅴ－縄文時代中期(4)	下野谷遺跡整理室－早稲田大学
23473	タケニグサ	[ケシ科]	[Papaveraceae]	[ケシ科]	[Papaveraceae]	種子	下野谷遺跡Ⅴ	13：東京都	西東京市東伏見3丁目5	35.724444	139.565000	縄文時代中期後半	新山雅広（パレオ・ラボ）	2003	自然科学的分析－下野谷遺跡から出土した炭化種実	315－318	加曾利E式期	未炭化・コンタミの可能性大	下野谷遺跡Ⅴ－縄文時代中期(4)	下野谷遺跡整理室－早稲田大学
23474	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23475	サンショウ	[ミカン科]	[Rutaceae]	[ミカン科]	[Rutaceae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23476	イネ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23477	オオムギ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23478	ムギ類	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23479	コムギ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23480	キビ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23481	ダイズ類	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23482	アズキ類	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23483	マメ類	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23484	エゴマ	[シソ科]	[Lamiaceae(Labiatae)]	[シソ科]	[Labiatae]	果実	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	古墳時代前期	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23485	ベニバナ	[キク科]	[Asteraceae(Compositae)]	[キク科]	[Asteraceae]	果実，種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23486	オニグルミ	[クルミ科]	[Juglandaceae]	[クルミ科]	[Juglandaceae]	核	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23487	スモモ	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	核	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23488	モモ	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	核，種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23489	サンショウ	[ミカン科]	[Rutaceae]	[ミカン科]	[Rutaceae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23490	ブドウ科	[ブドウ科]	[Vitaceae]	[ブドウ科]	[Vitaceae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23491	カキノキ属	[カキノキ科]	[Ebenaceae]	[カキノキ科]	[Ebenaceae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23492	イネ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	穎，胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23493	オオムギ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23494	ムギ類	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23495	コムギ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23496	アワ近似種	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	穎，胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23497	キビ？	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23498	アズキ類	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23499	マメ類	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	奈良時代･平安時代	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23500	モモ	[バラ科]	[Rosaceae]	[バラ科]	[Rosaceae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	中世	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23501	イネ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	穎，胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	中世	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23502	オオムギ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	中世	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23503	コムギ	[イネ科]	[Poaceae(Gramineae)]	[イネ科]	[Gramineae]	胚乳	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	中世	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23504	マメ類	[マメ科]	[Fabaceae(Leguminosae)]	[マメ科]	[Leguminosae]	種子	志村城山遺跡	13：東京都	板橋区志村二丁目18番10号	35.776111	139.687778	中世	パリノ・サーヴェイ株式会社	2012	付編ｰ志村城山遺跡の自然科学分析	195ｰ204	―	炭化	志村城山遺跡第5地点	板橋区教育委員会ｰ共和開発株式会社
23505	アゼスゲ類	[カヤツリグサ科]	[Cyperaceae]	[カヤツリグサ科]	[Cyperaceae]	果実	豊島馬場遺跡	13：東京都	北区王子5丁目26番20号	35.768056	139.738056	古墳時代前期	パリノ・サーヴェイ株式会社	2013	自然科学分析	48ｰ59，図版12ｰ13	―	花粉分析有，自然流路跡	東京都北区豊島馬場遺跡ｰ王子5丁目26番20号地点ｰ	北区教育委員会ｰ大成有楽不動産株式会社ｰ加藤建設株式会社
