"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明","色"
1321903100,13219,"31","ふるやしきいせき","古屋敷遺跡","狛江市 岩戸南一丁目 岩戸南二丁目","[古墳時代][奈良時代][平安時代]","集落","[古墳時代]住居 [奈良時代]住居","土師器 須恵器 陶器（灰釉）",139.5852182,35.63103814,"0","0","0","1","1","1","0","0","0","green"
1321903200,13219,"32","やざきやまいせき","矢崎山遺跡","狛江市 猪方一丁目","[弥生時代（後期）][古墳時代]","集落","[弥生時代][古墳時代]住居","弥生土器 土師器 円筒埴輪",139.5840006,35.62841874,"0","0","1","1","0","0","0","0","0","green"
1321903300,13219,"33","しみずづか1ごうこふん","清水塚1号古墳","狛江市 猪方一丁目","[古墳時代]","古墳","円墳 [古墳時代]横穴式石室","",139.5814416,35.62960103,"0","0","0","1","0","0","0","0","0","green"
1321903400,13219,"34","しみずづか2ごうこふん","清水塚2号古墳","狛江市 猪方一丁目","[古墳時代]","古墳","円墳","",139.5818536,35.62937779,"0","0","0","1","0","0","0","0","0","green"
1321903500,13219,"35","しみずづか3ごうこふん","清水塚3号古墳","狛江市 猪方一丁目","[古墳時代]","古墳","円墳","",139.5823343,35.62939174,"0","0","0","1","0","0","0","0","0","green"
1321903600,13219,"36","てらまえひがしいせき","寺前東遺跡","狛江市 東和泉一丁目 東和泉二丁目 猪方一丁目","[縄文時代（早期～前期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","集落","[縄文時代]住居 [平安時代]住居 [時代不明]掘立柱建物 土坑 溝状遺構","縄文土器 打斧 石鏃 石皿 磨石 弥生土器 土師器 須恵器 陶器 カワラケ 釘 銭貨",139.5796233,35.62964658,"0","1","1","1","1","1","1","1","0","green"
1321903701,13219,"37-1","くぼ・まえはらいせき","久保・前原遺跡","狛江市 東和泉二丁目 猪方三丁目","[古墳時代][奈良時代][平安時代][近世]","集落","[古墳時代]周溝 [奈良時代][平安時代]住居 [時代不明]掘立柱建物 土坑","土師器 須恵器 陶器 鉄製品",139.5781127,35.62741413,"0","0","0","1","1","1","0","1","0","green"
1321903702,13219,"37-2","くぼ・まえはらこふん","久保・前原古墳","狛江市 猪方三丁目","[古墳時代]","古墳","[古墳時代]周溝","土師器 須恵器",139.5791941,35.62670252,"0","0","0","1","0","0","0","0","0","green"
1321903800,13219,"38","まえはらづかこふん","前原塚古墳","狛江市 猪方三丁目","[古墳時代]","古墳","円墳 [古墳時代]葺石? 横穴式石室?","土師器",139.5777007,35.62728855,"0","0","0","1","0","0","0","0","0","green"
1321903900,13219,"39","いのがたおがわづかこふん","猪方小川塚古墳","狛江市 猪方三丁目","[古墳時代]","古墳","円墳 [古墳時代]横穴式石室","",139.5769282,35.62564207,"0","0","0","1","0","0","0","0","0","green"
1321904000,13219,"40","たなか・てらまえいせき","田中・寺前遺跡","狛江市 東和泉一丁目 東和泉二丁目 元和泉一丁目 元和泉二丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[縄文時代]集石土坑 [古墳時代][奈良時代]住居 [近世]井戸 [時代不明]掘立柱建物 周溝状遺構","縄文土器 打斧 土師器 須恵器 陶磁器",139.5750064,35.63116728,"0","1","0","1","1","1","1","1","0","green"
1321904100,13219,"41","かめづかこふん","亀塚古墳","狛江市 元和泉一丁目","[古墳時代]","古墳","帆立貝式前方後円墳 [古墳時代]周溝 石棺 木炭槨 組合せ石棺","土師器 須恵器 円筒埴輪 管玉 ガラス玉 神人歌舞画像鏡 直刀 銀環 鈴釧 辻金具 金銅製装飾金具",139.5732061,35.63068772,"0","0","0","1","0","0","0","0","0","green"
1321904201,13219,"42-1","べんてんいけいせき","弁財天池遺跡","狛江市 中和泉一丁目","[旧石器時代][縄文時代（中期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック [縄文時代]住居 集石 土坑 [弥生時代][古墳時代]方形周溝墓 [古墳時代][奈良時代]住居 [奈良時代][平安時代]掘立柱建物 [中世][近世]土坑","ナイフ形石器 尖頭器 細石刃 縄文土器 打斧 石鏃 石皿 土製円板 石棒 弥生土器 槍先形鉄製品 鉄釧 銅釧 土師器 須恵器 紡錘車 銀製穂積具",139.575899,35.63310663,"1","1","1","1","1","1","1","1","0","green"
1321904202,13219,"42-2","べんてんいけこふん1ごうふん","弁財天池古墳1号墳","狛江市","[古墳時代]","古墳","円墳 [古墳時代]周溝","土師器 須恵器 鉄剣 勾玉 石製模造品",139.576929,35.63293921,"0","0","0","1","0","0","0","0","0","green"
1321904203,13219,"42-3","べんてんいけこふん2ごうふん","弁財天池古墳2号墳","狛江市","[古墳時代]","古墳","円墳 [古墳時代]周溝","土師器",139.5772551,35.63313454,"0","0","0","1","0","0","0","0","0","green"
1321904204,13219,"42-4","べんてんいけこふん3ごうふん","弁財天池古墳3号墳","狛江市","[古墳時代]","古墳","円墳 [古墳時代]周溝","須恵器",139.5774268,35.63281364,"0","0","0","1","0","0","0","0","0","green"
1321904300,13219,"43","いずみだぐらいせき","和泉駄倉遺跡","狛江市 東和泉一丁目","[縄文時代（中期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][近世]","集落","[縄文時代]住居 [弥生時代][古墳時代]住居 [奈良時代][平安時代]住居 掘立柱建物","縄文土器 弥生土器 土師器 須恵器 陶磁器",139.5794181,35.6316277,"0","1","1","1","1","1","0","1","0","green"
1321904401,13219,"44-1","だぐらづかこふん","駄倉塚古墳","狛江市 中和泉一丁目","[縄文時代（中期）][古墳時代][中世][近世]","包蔵地・古墳","円墳","円筒埴輪",139.5778903,35.63406932,"0","1","0","1","0","0","1","1","0","green"
1321904600,13219,"46","ひがしづかこふん","東塚古墳","狛江市 中和泉一丁目","[古墳時代]［中世］","古墳","円墳 [古墳時代]周溝 葺石","円筒埴輪",139.5767058,35.63531102,"0","0","0","1","0","0","1","0","0","green"
1321904700,13219,"47","きぬやまづかこふん","絹山塚古墳","狛江市 中和泉一丁目","[古墳時代]","貝塚","円墳 [古墳時代]周溝 礫槨","陶器 大刀 銭貨",139.5750224,35.6364584,"0","0","0","1","0","0","0","0","0","green"
1321904800,13219,"48","まつばらひがしいなりづかこふん","松原東稲荷塚古墳","狛江市 中和泉一丁目","[古墳時代]","古墳","円墳 [古墳時代]葺石 礫槨","鉄鏃 刀子 円筒埴輪 直刀",139.5751597,35.63545389,"0","0","0","1","0","0","0","0","0","green"
1321905000,13219,"50","きょうづかいせき","経塚遺跡","狛江市 中和泉一丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代]［中世］[近世]","集落","[縄文時代][古墳時代]住居 [奈良時代][平安時代]住居 [中世][近世]ビット群","縄文土器 石鏃 土師器 須恵器 鉄製品 陶器 カワラケ",139.574354,35.63372052,"0","1","0","1","1","1","1","1","0","green"
1321905100,13219,"51","きょうづかこふん","経塚古墳","狛江市 中和泉一丁目","[古墳時代][中世]","古墳","円墳 [古墳時代]周溝 葺石 石棺","打斧 埴輪 蔵骨器 板碑 陶磁器",139.5748851,35.63350064,"0","0","0","1","0","0","1","0","0","green"
1321905200,13219,"52","まとじめ1ごうふん","真刀自咩1号墳","狛江市 中和泉一丁目","[古墳時代]","古墳","円墳","",139.5738047,35.63351124,"0","0","0","1","0","0","0","0","0","green"
1321905300,13219,"53","まとじめ2ごうふん","真刀自咩2号墳","狛江市 中和泉一丁目","[古墳時代]","古墳","円墳","",139.5737532,35.63319034,"0","0","0","1","0","0","0","0","0","green"
1321905400,13219,"54","はしばいせき","橋場遺跡","狛江市 元和泉二丁目 中和泉三丁目","[縄文時代（中期）][古墳時代][近世]","集落","[古墳時代]住居","縄文土器 土師器 須恵器 土製模造品 陶器 カワラケ",139.569778,35.632286,"0","1","0","1","0","0","0","1","0","green"
1321905500,13219,"55","かぶとづかこふん","兜塚古墳","狛江市 中和泉三丁目","[古墳時代]","古墳","※遺跡範囲のすべてが東京都指定史跡兜塚古墳となっています。","円筒埴輪",139.5699584,35.63414243,"0","0","0","1","0","0","0","0","0","green"
1321905600,13219,"56","みやまえいせき","宮前遺跡","狛江市 中和泉一丁目 中和泉二丁目 中和泉三丁目","[縄文時代（中期）][弥生時代][古墳時代][奈良時代][近世]","集落","[古墳時代]住居","縄文土器 弥生土器 土師器 須恵器 カワラケ",139.570732,35.63620392,"0","1","1","1","1","0","0","1","0","green"
1321905700,13219,"57","いいだづかこふん","飯田塚古墳","狛江市 中和泉三丁目","[古墳時代]","古墳","円墳","",139.5724131,35.63559341,"0","0","0","1","0","0","0","0","0","green"
1321905800,13219,"58","しらいづかこふん","白井塚古墳","狛江市 中和泉三丁目","[古墳時代]","古墳","円墳 [時代不明]周溝","",139.5714347,35.63583059,"0","0","0","1","0","0","0","0","0","green"
1321905900,13219,"59","まつばらいせき","松原遺跡","狛江市 中和泉一丁目 中和泉二丁目 和泉本町一丁目 和泉本町三丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世]","包蔵地","","縄文土器 土師器 須恵器 陶器 カワラケ",139.5733241,35.63785018,"0","1","0","1","1","1","0","1","0","green"
1321906000,13219,"60","ふじづかいせき","藤塚遺跡","狛江市 和泉本町四丁目","[古墳時代][平安時代][近世]","包蔵地","","土師器 陶器",139.5714705,35.6415338,"0","0","0","1","0","1","0","1","0","green"
1321906200,13219,"62","いなりまえいせき","稲荷前遺跡","狛江市 中和泉五丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世]","包蔵地","","縄文土器 土師器 須恵器 陶器 カワラケ",139.5664751,35.64206392,"0","1","0","1","1","1","0","1","0","green"
1321906300,13219,"63","おばらいせき","小原遺跡","狛江市 中和泉二丁目 中和泉五丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世]","包蔵地","","縄文土器 土師器 須恵器 陶器",139.5680071,35.63953211,"0","1","0","1","1","1","0","1","0","green"
1321906400,13219,"64","いりうえきたいせき","圦上北遺跡","狛江市 中和泉三丁目 中和泉四丁目","[縄文時代（中期）][古墳時代][奈良時代][近世]","集落","[古墳時代][奈良時代]住居","縄文土器 土師器 須恵器 陶器 墓石",139.5668685,35.63716992,"0","1","0","1","1","0","0","1","0","green"
1321906500,13219,"65","いりうえいせき","圦上遺跡","狛江市 中和泉三丁目 中和泉四丁目","[縄文時代（中期～晩期）][弥生時代][古墳時代][奈良時代][中世]","集落","[縄文時代]住居 [古墳時代]住居 [奈良時代]住居 [中世]地下式土坑","縄文土器 打斧 石鏃 石匙 石錐 凹石 耳飾 土製勾玉 石剣 岩版 土偶 弥生土器 土師器 須恵器 銭貨 陶磁器",139.5672118,35.63463074,"0","1","1","1","1","0","1","0","0","green"
1321906600,13219,"66","いりうえきょうづかこふん","圦上峡古墳遺跡","狛江市 中和泉四丁目","[古墳時代]","古墳","円墳 [古墳時代]横穴式石室","土師器 管玉 勾玉",139.5648085,35.63587244,"0","0","0","1","0","0","0","0","0","green"
1321906700,13219,"67","けいげんじ7ごうこふん","慶元寺7号古墳","狛江市 岩戸南三丁目","[古墳時代]","古墳","円墳 [古墳時代]横穴式石室?","縄文土器 土師器 陶磁器",139.5938484,35.62710282,"0","0","0","1","0","0","0","0","0","green"
1322700300,13227,"3","ねがらみまえいせき","根搦前遺跡","羽村市 羽加美二丁目 羽加美四丁目","[古墳時代]","包蔵地","","土師器 石皿 砥石? 土製支脚",139.3008473,35.76046634,"0","0","0","1","0","0","0","0","0","green"
1322700900,13227,"9","","羽村市№9遺跡","羽村市 川崎二丁目","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器 打斧 土師器",139.3204245,35.75052753,"0","1","0","1","1","1","0","0","0","green"
1322802100,13228,"21","みとうがいどいせき","みとうがいど遺跡","あきる野市 館谷","[縄文時代（中期～後期）][古墳時代]","集落","[縄文時代]敷石住居","縄文土器　土師器",139.2341607,35.72781878,"0","1","0","1","0","0","0","0","0","green"
1322802200,13228,"22","たてやこふんぐん","舘谷古墳群","あきる野市 館谷","[古墳時代]","古墳","円墳3基","",139.2327187,35.72820897,"0","0","0","1","0","0","0","0","0","green"
1322802300,13228,"23","てんのうざわいせき","天王沢遺跡","あきる野市 高尾","[縄文時代（中期）][古墳時代]","包蔵地","","縄文土器　土師器",139.2363923,35.72296909,"0","1","0","1","0","0","0","0","0","green"
1322802600,13228,"26","ひがしだいらいせき","東平遺跡","あきる野市 横沢","[縄文時代（中期～晩期）][古墳時代][平安時代]","包蔵地","","縄文土器　礫器　石鏃　剥片　土師器",139.2434991,35.73311408,"0","1","0","1","0","1","0","0","0","green"
1322803200,13228,"32","もんぐちいせき","門口遺跡","あきる野市 網代","[縄文時代（中期～後期）][古墳時代][平安時代]","包蔵地","","縄文土器　石器　土師器",139.2520135,35.72333143,"0","1","0","1","0","1","0","0","0","green"
1322803400,13228,"34","みずくさきいせき","水草木遺跡","あきる野市 伊奈","[縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落　その他（狩猟場）","[縄文時代]土坑　陥穴状土坑　[古墳時代]住居跡　掘立柱建物跡　[古墳時代]～[中世]円形土坑　方形土坑　[古墳時代]～[近世]土坑　[近世]溝状遺構　道路跡　農業関連遺構","縄文土器　尖頭器　打斧　石鏃　削器　石皿　土師器　石器　須恵器　貿易陶器　陶磁器(常滑・青磁)",139.2577813,35.73277965,"0","1","0","1","1","1","1","1","0","green"
1322803500,13228,"35","にしみねいせき","西峯遺跡","あきる野市 網代","[縄文時代（中期）][古墳時代]","包蔵地","","縄文土器　石錐　土師器",139.2547601,35.72112947,"0","1","0","1","0","0","0","0","0","green"
1322803600,13228,"36","やまだこふん","山田古墳","あきる野市 山田","[古墳時代][奈良時代]","古墳","","",139.2599786,35.72578417,"0","0","0","1","1","0","0","0","0","green"
1322803900,13228,"39","つぼまつびーいせき","坪松B遺跡","あきる野市 網代","[縄文時代（早期・中期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]住居跡　土坑　陥穴状土坑　[古墳時代][奈良時代][平安時代]住居跡　土坑　[平安時代]円形土坑","縄文土器　石器　土師器　須恵器　土製品　石製品　鉄製品　灰ゆう陶器",139.2560647,35.72037689,"0","1","0","1","1","1","0","0","0","green"
1322804200,13228,"42","すがおだいいちいせき","菅生第一遺跡","あきる野市 菅生","[縄文時代（前期～後期）][古墳時代]","包蔵地","[縄文時代]墓壙","縄文土器　石皿　土師器",139.2873744,35.75373129,"0","1","0","1","0","0","0","0","0","green"
1322804300,13228,"43","すがおだいにいせき","菅生第二遺跡","あきる野市 菅生","[縄文時代（前期）][古墳時代]","集落","[古墳時代]住居跡","縄文土器　土師器",139.2879237,35.7515023,"0","1","0","1","0","0","0","0","0","green"
1322804400,13228,"44","すがおだいさんいせき","菅生第三遺跡","あきる野市 菅生","[縄文時代（早期・中期～後期）][古墳時代][平安時代][近世]","集落","[縄文時代]土坑　ピット　集石土坑　陥穴状土坑　[古墳時代]竪穴　[古墳時代][奈良時代][平安時代]住居跡　円形土坑　土坑　集石土坑　[近世]道路跡　土坑","縄文土器　石器　土師器　須恵器　土製品　石製品　鉄製品　国産陶磁器（肥前・瀬戸美濃）",139.289812,35.74553947,"0","1","0","1","0","1","0","1","0","green"
1322804500,13228,"45","","あきる野市<U+FFFD><U+FFFD>45遺跡","あきる野市 菅生","[古墳時代]","包蔵地","","土師器　須恵器",139.2836665,35.74317093,"0","0","0","1","0","0","0","0","0","green"
1322804600,13228,"46","","あきる野市<U+FFFD><U+FFFD>46遺跡","あきる野市 草花","[縄文時代][古墳時代]","包蔵地","","剥片　土師器　須恵器",139.2947987,35.74245687,"0","1","0","1","0","0","0","0","0","green"
1322804701,13228,"47-1","みどううえこふんぐん1ごうこふん","御堂上古墳群1号古墳","あきる野市 草花","[古墳時代]","古墳","","",139.2936829,35.74205282,"0","0","0","1","0","0","0","0","0","green"
1322804702,13228,"47-2","みどううえこふんぐん2ごうこふん","御堂上古墳群2号古墳","あきる野市 草花","[古墳時代]","古墳","","鉄鏃　直刀",139.2946099,35.74208068,"0","0","0","1","0","0","0","0","0","green"
1322804703,13228,"47-3","みどううえこふんぐん3ごうこふん","御堂上古墳群3号古墳","あきる野市 草花","[古墳時代]","古墳","[古墳時代]積石","",139.2939747,35.74160696,"0","0","0","1","0","0","0","0","0","green"
1322804704,13228,"47-4","みどううえこふんぐん4ごうこふん","御堂上古墳群4号古墳","あきる野市 草花","[古墳時代]","古墳","円墳　[古墳時代]葺石?","",139.2969102,35.74096604,"0","0","0","1","0","0","0","0","0","green"
1322804900,13228,"49","きたこみやいせき","北小宮遺跡","あきる野市 草花","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]住居跡　[古墳時代]住居跡　土坑　[平安時代]住居跡","縄文土器　石器　弥生土器　土師器　須恵器",139.3028325,35.74060377,"0","1","0","1","1","1","0","0","0","green"
1322805000,13228,"50","きたこみやこふん","北小宮古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3013905,35.74056197,"0","0","0","1","0","0","0","0","0","green"
1322805700,13228,"57","はしば・えりいせき","橋場・江里遺跡","あきる野市 草花","[縄文時代（前期）][古墳時代][平安時代]","包蔵地","","縄文土器　土師器",139.3081947,35.74544368,"0","1","0","1","0","1","0","0","0","green"
1322805800,13228,"58","はしばいせき","橋場遺跡","あきる野市 草花","[縄文時代][古墳時代][奈良時代][平安時代]","包蔵地・集落","[縄文時代]住居　土坑　炉跡　[古墳時代]住居　掘立柱建物　[奈良時代]～[平安時代]土坑　［時代不明］小穴","縄文土器　石鏃　石斧　土師器　須恵器　支脚　土錐　紡錘車",139.3054825,35.74209984,"0","1","0","1","1","1","0","0","0","green"
1322805900,13228,"59","くさばなこふんぐん","草花古墳群","あきる野市 草花","[古墳時代]","古墳","11基","",139.3102547,35.73739035,"0","0","0","1","0","0","0","0","0","green"
1322805901,13228,"59-1","","あきる野市<U+FFFD><U+FFFD>59-1古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3067185,35.74028853,"0","0","0","1","0","0","0","0","0","green"
1322805903,13228,"59-3","","あきる野市<U+FFFD><U+FFFD>59-3古墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]石組","横瓶",139.3076733,35.73843016,"0","0","0","1","0","0","0","0","0","green"
1322805904,13228,"59-4","","あきる野市<U+FFFD><U+FFFD>59-4古墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]石組","",139.3076218,35.73787281,"0","0","0","1","0","0","0","0","0","green"
1322805905,13228,"59-5","","あきる野市<U+FFFD><U+FFFD>59-5古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3104886,35.73790068,"0","0","0","1","0","0","0","0","0","green"
1322805906,13228,"59-6","","あきる野市<U+FFFD><U+FFFD>59-6古墳","あきる野市 草花","[古墳時代？]","古墳","","鉄鏃　直刀",139.3114499,35.73707859,"0","0","0","1","0","0","0","0","0","green"
1322805907,13228,"59-7","","あきる野市<U+FFFD><U+FFFD>59-7古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3137845,35.7352811,"0","0","0","1","0","0","0","0","0","green"
1322805908,13228,"59-8","","あきる野市<U+FFFD><U+FFFD>59-8古墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3142651,35.7348352,"0","0","0","1","0","0","0","0","0","green"
1322805909,13228,"59-9","","あきる野市<U+FFFD><U+FFFD>59-9古墳","あきる野市 草花","[古墳時代]","古墳","円墳　[古墳時代]石室","刀子　直刀",139.3079137,35.73815149,"0","0","0","1","0","0","0","0","0","green"
1322805910,13228,"59-10","","あきる野市<U+FFFD><U+FFFD>59-10古墳","あきる野市 草花","[古墳時代]","古墳","円墳　[古墳時代]周溝","土師器",139.3119477,35.73734333,"0","0","0","1","0","0","0","0","0","green"
1322805911,13228,"59-11","","あきる野市<U+FFFD><U+FFFD>59-11古墳","あきる野市 草花","[古墳時代]","古墳","[古墳時代]周溝","須恵器",139.3112096,35.73771954,"0","0","0","1","0","0","0","0","0","green"
1322806300,13228,"63","くさばないせき","草花遺跡","あきる野市 草花","[縄文時代（前期～中期）][古墳時代]","集落","[縄文時代]住居跡　集石","縄文土器　打斧　石鏃　石匙　石皿　凹石",139.3109349,35.73731546,"0","1","0","1","0","0","0","0","0","green"
1322806400,13228,"64","なかたかせいせき","中高瀬遺跡","あきる野市 草花","[縄文時代（後期～晩期）][古墳時代][平安時代]","集落","[縄文時代]住居跡　炉","縄文土器　石器　土師器　須恵器　獣骨",139.3090809,35.73508602,"0","1","0","1","0","1","0","0","0","green"
1322806500,13228,"65","","あきる野市<U+FFFD><U+FFFD>65遺跡","あきる野市 草花","[縄文時代][古墳時代]","包蔵地","","縄文土器　土師器",139.3165997,35.73355324,"0","1","0","1","0","0","0","0","0","green"
1322806601,13228,"66-1","もりやまこふん3ごうふん","森山古墳3号墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3190373,35.73217372,"0","0","0","1","0","0","0","0","0","green"
1322806602,13228,"66-2","もりやまこふん2ごうふん","森山古墳2号墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3184022,35.73220158,"0","0","0","1","0","0","0","0","0","green"
1322806603,13228,"66-3","もりやまこふん1ごうふん","森山古墳1号墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3185738,35.73302373,"0","0","0","1","0","0","0","0","0","green"
1322806700,13228,"67","せとおかこふんぐん","瀬戸岡古墳群","あきる野市 瀬戸岡","[古墳時代]","古墳","[古墳時代]古墳","",139.2876823,35.73894482,"0","0","0","1","0","0","0","0","0","green"
1322806701,13228,"67-1","せとおかこふんぐん1ごうふん","瀬戸岡古墳群1号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2861132,35.73965325,"0","0","0","1","0","0","0","0","0","green"
1322806702,13228,"67-2","せとおかこふんぐん2ごうふん","瀬戸岡古墳群2号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2864308,35.73971595,"0","0","0","1","0","0","0","0","0","green"
1322806703,13228,"67-3","せとおかこふんぐん3ごうふん","瀬戸岡古墳群3号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2866968,35.73970202,"0","0","0","1","0","0","0","0","0","green"
1322806704,13228,"67-4","せとおかこふんぐん4ごうふん","瀬戸岡古墳群4号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2858844,35.73916493,"0","0","0","1","0","0","0","0","0","green"
1322806705,13228,"67-5","せとおかこふんぐん5ごうふん","瀬戸岡古墳群5号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2857557,35.73908133,"0","0","0","1","0","0","0","0","0","green"
1322806706,13228,"67-6","せとおかこふんぐん6ごうふん","瀬戸岡古墳群6号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2856824,35.73884032,"0","0","0","1","0","0","0","0","0","green"
1322806707,13228,"67-7","せとおかこふんぐん7ごうふん","瀬戸岡古墳群7号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]石室","",139.2856567,35.73842928,"0","0","0","1","0","0","0","0","0","green"
1322806708,13228,"67-8","せとおかこふんぐん8ごうふん","瀬戸岡古墳群8号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2861459,35.73822724,"0","0","0","1","0","0","0","0","0","green"
1322806709,13228,"67-9","せとおかこふんぐん9ごうふん","瀬戸岡古墳群9号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2859743,35.73799037,"0","0","0","1","0","0","0","0","0","green"
1322806710,13228,"67-10","せとおかこふんぐん10ごうふん","瀬戸岡古墳群10号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2873561,35.73978083,"0","0","0","1","0","0","0","0","0","green"
1322806711,13228,"67-11","せとおかこふんぐん11ごうふん","瀬戸岡古墳群11号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2875621,35.73998287,"0","0","0","1","0","0","0","0","0","green"
1322806712,13228,"67-12","せとおかこふんぐん12ごうふん","瀬戸岡古墳群12号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2875793,35.7401222,"0","0","0","1","0","0","0","0","0","green"
1322806713,13228,"67-13","せとおかこふんぐん13ごうふん","瀬戸岡古墳群13号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2877595,35.74015703,"0","0","0","1","0","0","0","0","0","green"
1322806714,13228,"67-14","せとおかこふんぐん14ごうふん","瀬戸岡古墳群14号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","鉄鏃",139.2881801,35.7402267,"0","0","0","1","0","0","0","0","0","green"
1322806715,13228,"67-15","せとおかこふんぐん15ごうふん","瀬戸岡古墳群15号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2883518,35.7401849,"0","0","0","1","0","0","0","0","0","green"
1322806716,13228,"67-16","せとおかこふんぐん16ごうふん","瀬戸岡古墳群16号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","小刀",139.288429,35.7402894,"0","0","0","1","0","0","0","0","0","green"
1322806717,13228,"67-17","せとおかこふんぐん17ごうふん","瀬戸岡古墳群17号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","人骨",139.2885578,35.74024063,"0","0","0","1","0","0","0","0","0","green"
1322806718,13228,"67-18","せとおかこふんぐん18ごうふん","瀬戸岡古墳群18号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2880771,35.7399968,"0","0","0","1","0","0","0","0","0","green"
1322806719,13228,"67-19","せとおかこふんぐん19ごうふん","瀬戸岡古墳群19号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2882917,35.74006646,"0","0","0","1","0","0","0","0","0","green"
1322806720,13228,"67-20","せとおかこふんぐん20ごうふん","瀬戸岡古墳群20号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.28795,35.73986225,"0","0","0","1","0","0","0","0","0","green"
1322806721,13228,"67-21","せとおかこふんぐん21ごうふん","瀬戸岡古墳群21号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2881216,35.73986922,"0","0","0","1","0","0","0","0","0","green"
1322806722,13228,"67-22","せとおかこふんぐん22ごうふん","瀬戸岡古墳群22号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","須恵器",139.2876238,35.73975775,"0","0","0","1","0","0","0","0","0","green"
1322806723,13228,"67-23","せとおかこふんぐん23ごうふん","瀬戸岡古墳群23号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]竪穴式石室","",139.2879071,35.73972989,"0","0","0","1","0","0","0","0","0","green"
1322806724,13228,"67-24","せとおかこふんぐん24ごうふん","瀬戸岡古墳群24号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2882059,35.73971117,"0","0","0","1","0","0","0","0","0","green"
1322806725,13228,"67-25","せとおかこふんぐん25ごうふん","瀬戸岡古墳群25号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2885578,35.73989927,"0","0","0","1","0","0","0","0","0","green"
1322806727,13228,"67-27","せとおかこふんぐん27ごうふん","瀬戸岡古墳群27号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2874677,35.73953003,"0","0","0","1","0","0","0","0","0","green"
