"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1322801500,13228,"15","いりのざかいせき","入野坂遺跡","あきる野市 五日市","[縄文時代（中期）][奈良時代]","包蔵地","","縄文土器　磨石　土師器",139.2220414,35.73283539
1322801600,13228,"16","まつばらいせき","松原遺跡","あきる野市 五日市","[縄文時代（中期）][平安時代]","集落","[縄文時代]敷石住居","縄文土器　打斧　磨斧　石鏃　土師器",139.2241357,35.72492015
1322801700,13228,"17","こづくえだいらいせき","小机平遺跡","あきる野市 三内","[縄文時代（中期）][中世]","包蔵地","","縄文土器　剥片　陶器",139.2260583,35.73927291
1322801800,13228,"18","おぐらはらいせき","小倉原遺跡","あきる野市 入野","[縄文時代（早期～中期）]","包蔵地","[縄文時代]土坑　溝状遺構","縄文土器　打斧　磨斧　石鏃　石皿　磨石　凹石　剥片",139.2262643,35.73353211
1322801900,13228,"19","なかむらいせき","中村遺跡","あきる野市 留原","[縄文時代（早期～後期）][平安時代]","集落","[縄文時代]敷石住居","縄文土器　打斧　石鏃　石錘　土師器",139.2286675,35.7281811
1322802000,13228,"20","ととはらいせき","留原遺跡","あきる野市 留原","[縄文時代（中期～後期）][平安時代]","集落","[縄文時代]住居　炉穴　陥し穴　土坑","縄文土器　打斧　石匙　大珠　土師器　須恵器",139.2318261,35.72319207
1322802100,13228,"21","みとうがいどいせき","みとうがいど遺跡","あきる野市 館谷","[縄文時代（中期～後期）][古墳時代]","集落","[縄文時代]敷石住居","縄文土器　土師器",139.2341607,35.72781878
1322802200,13228,"22","たてやこふんぐん","舘谷古墳群","あきる野市 館谷","[古墳時代]","古墳","円墳3基","",139.2327187,35.72820897
1322802300,13228,"23","てんのうざわいせき","天王沢遺跡","あきる野市 高尾","[縄文時代（中期）][古墳時代]","包蔵地","","縄文土器　土師器",139.2363923,35.72296909
1322802400,13228,"24","はししたいせき","橋下遺跡","あきる野市 高尾","[縄文時代（中期）]","包蔵地","","縄文土器　剥片",139.2373536,35.72511525
1322802500,13228,"25","だいひがんじいせき","大悲願寺遺跡","あきる野市 横沢","[中世]","城館・社寺","[中世]段切状遺構","土師質土器　磁器（青磁）",139.2415078,35.73250096
1322802600,13228,"26","ひがしだいらいせき","東平遺跡","あきる野市 横沢","[縄文時代（中期～晩期）][古墳時代][平安時代]","包蔵地","","縄文土器　礫器　石鏃　剥片　土師器",139.2434991,35.73311408
1322802700,13228,"27","ばんばいせき","番場遺跡","あきる野市 高尾","[平安時代]","包蔵地","","土師器",139.2411645,35.72890574
1322802800,13228,"28","あじろじょうあと","網代城跡","あきる野市 網代","[中世]","城館","","",139.2427781,35.72046051
1322802900,13228,"29","まえはらいせき","前原遺跡","あきる野市 伊奈","[縄文時代（中期）][平安時代]","包蔵地","","縄文土器　石鏃　土師器",139.2477219,35.73202718
1322803000,13228,"30","あじろべんてんどうけついせき","網代弁天洞穴遺跡","あきる野市 網代","[縄文時代][弥生時代][平安時代][中世][近世]","洞穴（祭祀）","","縄文土器　打斧　磨斧　礫器　石鏃　凹石　管玉　弥生土器　有孔円板　須恵器　鉄刀子　経石　石像　銭貨",139.246692,35.720572
1322803100,13228,"31","しょうがんじいせき","松岩寺遺跡","あきる野市 北伊奈","[弥生時代][中世]","城館","","須恵器",139.2521165,35.73534358
1322803200,13228,"32","もんぐちいせき","門口遺跡","あきる野市 網代","[縄文時代（中期～後期）][古墳時代][平安時代]","包蔵地","","縄文土器　石器　土師器",139.2520135,35.72333143
1322803300,13228,"33","ひきやがやといせき","引谷ヶ谷戸遺跡","あきる野市 網代","[縄文時代（早期～中期）][奈良時代][平安時代][中世]","包蔵地・集落","[縄文時代]住居跡　土坑　集石　陥穴状土坑　埋甕　焼土群　[奈良時代][平安時代][中世]陥穴状土坑","縄文土器　石器　石製品　土製品　土師器　須恵器　陶磁器",139.2512925,35.72065562
1322803400,13228,"34","みずくさきいせき","水草木遺跡","あきる野市 伊奈","[縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落　その他（狩猟場）","[縄文時代]土坑　陥穴状土坑　[古墳時代]住居跡　掘立柱建物跡　[古墳時代]～[中世]円形土坑　方形土坑　[古墳時代]～[近世]土坑　[近世]溝状遺構　道路跡　農業関連遺構","縄文土器　尖頭器　打斧　石鏃　削器　石皿　土師器　石器　須恵器　貿易陶器　陶磁器(常滑・青磁)",139.2577813,35.73277965
1322803500,13228,"35","にしみねいせき","西峯遺跡","あきる野市 網代","[縄文時代（中期）][古墳時代]","包蔵地","","縄文土器　石錐　土師器",139.2547601,35.72112947
1322803600,13228,"36","やまだこふん","山田古墳","あきる野市 山田","[古墳時代][奈良時代]","古墳","","",139.2599786,35.72578417
1322803700,13228,"37","てんじんひがしいせき・しずのごういせき","天神東遺跡・静の郷遺跡","あきる野市 山田","[縄文時代（中期）]","包蔵地","","縄文土器　剥片",139.2655061,35.72422335
1322803800,13228,"38","つぼまつえーいせき","坪松A遺跡","あきる野市 網代","[縄文時代（早期～中期）][平安時代]","包蔵地","","縄文土器　土師器",139.2567513,35.72104585
1322803900,13228,"39","つぼまつびーいせき","坪松B遺跡","あきる野市 網代","[縄文時代（早期・中期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]住居跡　土坑　陥穴状土坑　[古墳時代][奈良時代][平安時代]住居跡　土坑　[平安時代]円形土坑","縄文土器　石器　土師器　須恵器　土製品　石製品　鉄製品　灰ゆう陶器",139.2560647,35.72037689
1322804000,13228,"40","まつはたいせき","松畑遺跡","あきる野市 網代","[縄文時代（前期～中期）]","包蔵地","","縄文土器",139.2570946,35.71934556
1322804100,13228,"41","ままうえいせき","儘上遺跡","あきる野市 高尾","[縄文時代][中世][近世]","包蔵地・社寺","","縄文土器　陶磁器",139.2376282,35.72299696
1322804200,13228,"42","すがおだいいちいせき","菅生第一遺跡","あきる野市 菅生","[縄文時代（前期～後期）][古墳時代]","包蔵地","[縄文時代]墓壙","縄文土器　石皿　土師器",139.2873744,35.75373129
1322804300,13228,"43","すがおだいにいせき","菅生第二遺跡","あきる野市 菅生","[縄文時代（前期）][古墳時代]","集落","[古墳時代]住居跡","縄文土器　土師器",139.2879237,35.7515023
1322804400,13228,"44","すがおだいさんいせき","菅生第三遺跡","あきる野市 菅生","[縄文時代（早期・中期～後期）][古墳時代][平安時代][近世]","集落","[縄文時代]土坑　ピット　集石土坑　陥穴状土坑　[古墳時代]竪穴　[古墳時代][奈良時代][平安時代]住居跡　円形土坑　土坑　集石土坑　[近世]道路跡　土坑","縄文土器　石器　土師器　須恵器　土製品　石製品　鉄製品　国産陶磁器（肥前・瀬戸美濃）",139.289812,35.74553947
1322804500,13228,"45","","あきる野市<U+FFFD><U+FFFD>45遺跡","あきる野市 菅生","[古墳時代]","包蔵地","","土師器　須恵器",139.2836665,35.74317093
1322804600,13228,"46","","あきる野市<U+FFFD><U+FFFD>46遺跡","あきる野市 草花","[縄文時代][古墳時代]","包蔵地","","剥片　土師器　須恵器",139.2947987,35.74245687
1322804701,13228,"47-1","みどううえこふんぐん1ごうこふん","御堂上古墳群1号古墳","あきる野市 草花","[古墳時代]","古墳","","",139.2936829,35.74205282
1322804702,13228,"47-2","みどううえこふんぐん2ごうこふん","御堂上古墳群2号古墳","あきる野市 草花","[古墳時代]","古墳","","鉄鏃　直刀",139.2946099,35.74208068
1322804703,13228,"47-3","みどううえこふんぐん3ごうこふん","御堂上古墳群3号古墳","あきる野市 草花","[古墳時代]","古墳","[古墳時代]積石","",139.2939747,35.74160696
1322804704,13228,"47-4","みどううえこふんぐん4ごうこふん","御堂上古墳群4号古墳","あきる野市 草花","[古墳時代]","古墳","円墳　[古墳時代]葺石?","",139.2969102,35.74096604
1322804800,13228,"48","はけたいせき","羽ヶ田遺跡","あきる野市 草花","[縄文時代（前期～後期）]","集落","[縄文時代]敷石住居","縄文土器　石器",139.2984723,35.7409939
1322804900,13228,"49","きたこみやいせき","北小宮遺跡","あきる野市 草花","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]住居跡　[古墳時代]住居跡　土坑　[平安時代]住居跡","縄文土器　石器　弥生土器　土師器　須恵器",139.3028325,35.74060377
1322805000,13228,"50","きたこみやこふん","北小宮古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3013905,35.74056197
1322805100,13228,"51","","あきる野市<U+FFFD><U+FFFD>51遺跡","あきる野市 草花","[縄文時代（後期）]","包蔵地","","縄文土器",139.3054589,35.73916864
1322805200,13228,"52","","あきる野市<U+FFFD><U+FFFD>52遺跡","あきる野市 草花","[縄文時代（後期）]","包蔵地","","縄文土器",139.3060597,35.73751053
1322805300,13228,"53","","あきる野市<U+FFFD><U+FFFD>53遺跡","あきる野市 草花","[縄文時代（前期）]","包蔵地","","縄文土器",139.2993199,35.75091892
1322805400,13228,"54","","あきる野市<U+FFFD><U+FFFD>54遺跡","あきる野市 草花","[縄文時代（前期）]","包蔵地","","縄文土器",139.3045384,35.74785395
1322805500,13228,"55","","あきる野市<U+FFFD><U+FFFD>55遺跡","あきる野市 草花","[縄文時代（早期）]","包蔵地","","縄文土器",139.3084522,35.74905209
1322805600,13228,"56","","あきる野市<U+FFFD><U+FFFD>56遺跡","あきる野市 草花","[縄文時代（早期）]","包蔵地","","縄文土器　石槍",139.310083,35.74658613
1322805700,13228,"57","はしば・えりいせき","橋場・江里遺跡","あきる野市 草花","[縄文時代（前期）][古墳時代][平安時代]","包蔵地","","縄文土器　土師器",139.3081947,35.74544368
1322805800,13228,"58","はしばいせき","橋場遺跡","あきる野市 草花","[縄文時代][古墳時代][奈良時代][平安時代]","包蔵地・集落","[縄文時代]住居　土坑　炉跡　[古墳時代]住居　掘立柱建物　[奈良時代]～[平安時代]土坑　［時代不明］小穴","縄文土器　石鏃　石斧　土師器　須恵器　支脚　土錐　紡錘車",139.3054825,35.74209984
1322805900,13228,"59","くさばなこふんぐん","草花古墳群","あきる野市 草花","[古墳時代]","古墳","11基","",139.3102547,35.73739035
1322805901,13228,"59-1","","あきる野市<U+FFFD><U+FFFD>59-1古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3067185,35.74028853
1322805902,13228,"59-2","","あきる野市<U+FFFD><U+FFFD>59-2古墳","あきる野市 草花","[奈良時代?]","古墳","[奈良時代]?石組","骨壺",139.3087441,35.74000986
1322805903,13228,"59-3","","あきる野市<U+FFFD><U+FFFD>59-3古墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]石組","横瓶",139.3076733,35.73843016
1322805904,13228,"59-4","","あきる野市<U+FFFD><U+FFFD>59-4古墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]石組","",139.3076218,35.73787281
1322805905,13228,"59-5","","あきる野市<U+FFFD><U+FFFD>59-5古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3104886,35.73790068
1322805906,13228,"59-6","","あきる野市<U+FFFD><U+FFFD>59-6古墳","あきる野市 草花","[古墳時代？]","古墳","","鉄鏃　直刀",139.3114499,35.73707859
1322805907,13228,"59-7","","あきる野市<U+FFFD><U+FFFD>59-7古墳","あきる野市 草花","[古墳時代？]","古墳","","",139.3137845,35.7352811
1322805908,13228,"59-8","","あきる野市<U+FFFD><U+FFFD>59-8古墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3142651,35.7348352
1322805909,13228,"59-9","","あきる野市<U+FFFD><U+FFFD>59-9古墳","あきる野市 草花","[古墳時代]","古墳","円墳　[古墳時代]石室","刀子　直刀",139.3079137,35.73815149
1322805910,13228,"59-10","","あきる野市<U+FFFD><U+FFFD>59-10古墳","あきる野市 草花","[古墳時代]","古墳","円墳　[古墳時代]周溝","土師器",139.3119477,35.73734333
1322805911,13228,"59-11","","あきる野市<U+FFFD><U+FFFD>59-11古墳","あきる野市 草花","[古墳時代]","古墳","[古墳時代]周溝","須恵器",139.3112096,35.73771954
1322806000,13228,"60","じしょうじまえこふん","慈勝寺前古墳","あきる野市 草花","[奈良時代?]","古墳","[奈良時代]?周溝?　横穴式石室","須恵器　刀子　直刀　蔵骨器　骨片",139.3126858,35.74155123
1322806100,13228,"61","","あきる野市<U+FFFD><U+FFFD>61遺跡","あきる野市 草花","[縄文時代（前期）]","包蔵地","","縄文土器　石器",139.3124283,35.74213641
1322806200,13228,"62","","あきる野市<U+FFFD><U+FFFD>62遺跡","あきる野市 草花","[縄文時代（前期）]","包蔵地","","縄文土器",139.3129948,35.73929404
1322806300,13228,"63","くさばないせき","草花遺跡","あきる野市 草花","[縄文時代（前期～中期）][古墳時代]","集落","[縄文時代]住居跡　集石","縄文土器　打斧　石鏃　石匙　石皿　凹石",139.3109349,35.73731546
1322806400,13228,"64","なかたかせいせき","中高瀬遺跡","あきる野市 草花","[縄文時代（後期～晩期）][古墳時代][平安時代]","集落","[縄文時代]住居跡　炉","縄文土器　石器　土師器　須恵器　獣骨",139.3090809,35.73508602
1322806500,13228,"65","","あきる野市<U+FFFD><U+FFFD>65遺跡","あきる野市 草花","[縄文時代][古墳時代]","包蔵地","","縄文土器　土師器",139.3165997,35.73355324
1322806601,13228,"66-1","もりやまこふん3ごうふん","森山古墳3号墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3190373,35.73217372
1322806602,13228,"66-2","もりやまこふん2ごうふん","森山古墳2号墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3184022,35.73220158
1322806603,13228,"66-3","もりやまこふん1ごうふん","森山古墳1号墳","あきる野市 草花","[古墳時代？]","古墳","[古墳時代]積石","",139.3185738,35.73302373
1322806700,13228,"67","せとおかこふんぐん","瀬戸岡古墳群","あきる野市 瀬戸岡","[古墳時代]","古墳","[古墳時代]古墳","",139.2876823,35.73894482
1322806701,13228,"67-1","せとおかこふんぐん1ごうふん","瀬戸岡古墳群1号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2861132,35.73965325
1322806702,13228,"67-2","せとおかこふんぐん2ごうふん","瀬戸岡古墳群2号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2864308,35.73971595
1322806703,13228,"67-3","せとおかこふんぐん3ごうふん","瀬戸岡古墳群3号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2866968,35.73970202
1322806704,13228,"67-4","せとおかこふんぐん4ごうふん","瀬戸岡古墳群4号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2858844,35.73916493
1322806705,13228,"67-5","せとおかこふんぐん5ごうふん","瀬戸岡古墳群5号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2857557,35.73908133
1322806706,13228,"67-6","せとおかこふんぐん6ごうふん","瀬戸岡古墳群6号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2856824,35.73884032
1322806707,13228,"67-7","せとおかこふんぐん7ごうふん","瀬戸岡古墳群7号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]石室","",139.2856567,35.73842928
1322806708,13228,"67-8","せとおかこふんぐん8ごうふん","瀬戸岡古墳群8号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2861459,35.73822724
1322806709,13228,"67-9","せとおかこふんぐん9ごうふん","瀬戸岡古墳群9号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2859743,35.73799037
1322806710,13228,"67-10","せとおかこふんぐん10ごうふん","瀬戸岡古墳群10号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2873561,35.73978083
1322806711,13228,"67-11","せとおかこふんぐん11ごうふん","瀬戸岡古墳群11号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2875621,35.73998287
1322806712,13228,"67-12","せとおかこふんぐん12ごうふん","瀬戸岡古墳群12号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2875793,35.7401222
1322806713,13228,"67-13","せとおかこふんぐん13ごうふん","瀬戸岡古墳群13号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2877595,35.74015703
1322806714,13228,"67-14","せとおかこふんぐん14ごうふん","瀬戸岡古墳群14号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","鉄鏃",139.2881801,35.7402267
1322806715,13228,"67-15","せとおかこふんぐん15ごうふん","瀬戸岡古墳群15号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2883518,35.7401849
1322806716,13228,"67-16","せとおかこふんぐん16ごうふん","瀬戸岡古墳群16号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","小刀",139.288429,35.7402894
1322806717,13228,"67-17","せとおかこふんぐん17ごうふん","瀬戸岡古墳群17号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","人骨",139.2885578,35.74024063
1322806718,13228,"67-18","せとおかこふんぐん18ごうふん","瀬戸岡古墳群18号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2880771,35.7399968
1322806719,13228,"67-19","せとおかこふんぐん19ごうふん","瀬戸岡古墳群19号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2882917,35.74006646
1322806720,13228,"67-20","せとおかこふんぐん20ごうふん","瀬戸岡古墳群20号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.28795,35.73986225
1322806721,13228,"67-21","せとおかこふんぐん21ごうふん","瀬戸岡古墳群21号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2881216,35.73986922
1322806722,13228,"67-22","せとおかこふんぐん22ごうふん","瀬戸岡古墳群22号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","須恵器",139.2876238,35.73975775
1322806723,13228,"67-23","せとおかこふんぐん23ごうふん","瀬戸岡古墳群23号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]竪穴式石室","",139.2879071,35.73972989
1322806724,13228,"67-24","せとおかこふんぐん24ごうふん","瀬戸岡古墳群24号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2882059,35.73971117
1322806725,13228,"67-25","せとおかこふんぐん25ごうふん","瀬戸岡古墳群25号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2885578,35.73989927
1322806727,13228,"67-27","せとおかこふんぐん27ごうふん","瀬戸岡古墳群27号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2874677,35.73953003
1322806728,13228,"67-28","せとおかこふんぐん28ごうふん","瀬戸岡古墳群28号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2876394,35.73957183
1322806729,13228,"67-29","せとおかこふんぐん29ごうふん","瀬戸岡古墳群29号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2877853,35.73946733
1322806730,13228,"67-30","せとおかこふんぐん30ごうふん","瀬戸岡古墳群30号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","鉄鏃　人骨　土師器　石製品　鉄器",139.2879312,35.739328
1322806731,13228,"67-31","せとおかこふんぐん31ごうふん","瀬戸岡古墳群31号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2881372,35.7395161
1322806732,13228,"67-32","せとおかこふんぐん32ごうふん","瀬戸岡古墳群32号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","土師器　須恵器",139.2883003,35.73943946
1322806733,13228,"67-33","せとおかこふんぐん33ごうふん","瀬戸岡古墳群33号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2885148,35.7395579
1322806734,13228,"67-34","せとおかこふんぐん34ごうふん","瀬戸岡古墳群34号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","",139.2879484,35.73867312
1322806735,13228,"67-35","せとおかこふんぐん35ごうふん","瀬戸岡古墳群35号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2880514,35.73851288
1322806737,13228,"67-37","せとおかこふんぐん37ごうふん","瀬戸岡古墳群37号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","",139.2879398,35.73941856
1322806738,13228,"67-38","せとおかこふんぐん38ごうふん","瀬戸岡古墳群38号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","鉄製刀子",139.287339,35.73961363
1322806739,13228,"67-39","せとおかこふんぐん39ごうふん","瀬戸岡古墳群39号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","円墳?","直刀",139.2871072,35.73967633
1322806740,13228,"67-40","せとおかこふんぐん40ごうふん","瀬戸岡古墳群40号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","鉄鏃　直刀",139.2878368,35.7395788
1322806741,13228,"67-41","せとおかこふんぐん41ごうふん","瀬戸岡古墳群41号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2892272,35.7396415
1322806742,13228,"67-42","せとおかこふんぐん42ごうふん","瀬戸岡古墳群42号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2856567,35.73869402
1322806743,13228,"67-43","せとおかこふんぐん43ごうふん","瀬戸岡古墳群43号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2859142,35.73880549
1322806744,13228,"67-44","せとおかこふんぐん44ごうふん","瀬戸岡古墳群44号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2877595,35.74000377
1322806745,13228,"67-45","せとおかこふんぐん45ごうふん","瀬戸岡古墳群45号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2874677,35.7397042
1322806746,13228,"67-46","せとおかこふんぐん46ごうふん","瀬戸岡古墳群46号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2886522,35.740373
1322806747,13228,"67-47","せとおかこふんぐん47ごうふん","瀬戸岡古墳群47号墳","あきる野市 瀬戸岡","[古墳時代]","古墳","","",139.2889268,35.74054716
1322806748,13228,"67-48","せとおかこふんぐん48ごうふん","瀬戸岡古墳群48号墳","あきる野市 瀬戸岡","","","","",139.2883775,35.73994803
1322806749,13228,"67-49","せとおかこふんぐん49ごうふん","瀬戸岡古墳群49号墳","あきる野市 瀬戸岡","","","","",139.2885835,35.73975296
1322806800,13228,"68","いしがみいせき","石神遺跡","あきる野市 原小宮","[縄文時代（前期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落・墳墓","[縄文時代]集石土坑　石器埋納遺構　[古墳時代]住居跡　円形周溝墓　方形周溝墓　[奈良時代][平安時代]住居跡　[中世]井戸　盛土　[近世]墓壙","縄文土器　石器　土師器　須恵器　陶磁器",139.2994743,35.73449207
1322806905,13228,"69-5","はらこみやこふんぐん5ごうふん","原小宮古墳群5号墳","あきる野市 原小宮","[古墳時代？]","古墳","","",139.3013283,35.7344642
1322807000,13228,"70","まつかいどういせき","松海道遺跡","あきる野市 平沢","[縄文時代（中期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]住居跡　竪穴状遺構　集石土坑　集石　土坑　ピット　[古墳時代][奈良時代][平安時代]住居跡","縄文土器　石器　土製品　鉄鏃　土師器　支脚　粘土塊　砥石",139.3078858,35.73231829
1322807100,13228,"71","","あきる野市<U+FFFD><U+FFFD>71遺跡","あきる野市 平沢","[古墳時代？]","古墳","","",139.30998,35.73117563
1322807300,13228,"73","もみじづか","もみじ塚","あきる野市 引田","[近世]","その他（塚）","","陶磁器　板碑",139.2686646,35.7259514
1322807400,13228,"74","かいどいせき","開戸遺跡","あきる野市 上代継","[縄文時代（中期～後期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]集石　集石土坑　[平安時代]住居跡　［時代不明］土坑","縄文土器　石鏃　石皿　磨石　焼礫　土師器",139.2762349,35.72354744
1322807500,13228,"75","よつぎいせき","代継遺跡","あきる野市 上代継","[縄文時代（前期～中期）][弥生時代][古墳時代]","集落","[縄文時代]住居跡　土坑　集石土坑　炉跡　[古墳時代]住居跡　掘立柱建物跡　土坑　[中世][近世]地下室　配石列　溝　[近世]土坑","石核　剥片　縄文土器　打斧　磨斧　石鏃　石匙　石皿　石器　弥生土器　土師器　須恵器　石器　鉄製品　鉄滓　金環　石製品　金属製品　土製品　陶磁器　銭貨",139.2811787,35.72528945
1322807600,13228,"76","ふじみだいいせき","富士見台遺跡","あきる野市 油平","[縄文時代（前期）][古墳時代]","包蔵地","[縄文時代]土坑　石器製作跡　住居跡　集石土坑　[古墳時代]住居跡　掘立柱建物跡　小鍛冶関連遺構　土坑　[中世]溝　[近世]竪穴状遺構　石敷道路状遺構","剥片　縄文土器　石器　土師器　須恵器　鉄製品　鉄滓　土製品　金属製品　陶磁器　銭貨　土製品　鉄製品　ガラス製品",139.2854625,35.72481759
1322807700,13228,"77","みなみかえるやまいせき","南蛙山遺跡","あきる野市 油平","[縄文時代（中期～後期）][古墳時代]","包蔵地","[縄文時代]土坑　土壙","縄文土器　打斧　石鏃　石皿　磨石　剥片　土師器",139.2899943,35.72459461
1322807800,13228,"78","むしゃてがはら・つかばいせき","武者手ヶ原・塚場遺跡","あきる野市 雨間","[縄文時代（中期）][古墳時代]","集落","[縄文時代]住居","縄文土器　土師器",139.2912003,35.72788693
1322807900,13228,"79","おおつかこふん","大塚古墳","あきる野市 雨間","[古墳時代？]［中世］","古墳？・その他","[中世]修法壇　跡？","",139.2929855,35.72783119
1322808000,13228,"80","しみずいせき","清水遺跡","あきる野市 牛沼","[縄文時代（中期～後期）]","集落","[縄文時代]敷石住居　炉　石棺墓　石組","縄文土器　石器",139.2889343,35.7193301
1322808100,13228,"81","","あきる野市<U+FFFD><U+FFFD>81遺跡","あきる野市 雨間","[縄文時代（中期～後期）]","包蔵地","","縄文土器　石器",139.2935692,35.72183871
1322808200,13228,"82","よだいせき","余田遺跡","あきる野市 平沢　 二宮　 秋留三丁目","[縄文時代（中期）][弥生時代][古墳時代]","集落","[弥生時代]住居跡　[古墳時代]住居跡　土坑","縄文土器　石器　弥生土器　土師器　鉄製品　石製品　国産陶磁器",139.296783,35.725471
1322808600,13228,"86","あめまなかごう（おやしきやま）いせき","雨間中郷(御屋敷山）遺跡","あきる野市 雨間","[縄文時代]［中世］","包蔵地","［時代不明］土坑　段状遺構　溝","縄文土器　石器　陶磁器　石臼　板碑　銭貨",139.2980324,35.72080741
1322808700,13228,"87","いいざかうえいせき","飯坂上遺跡","あきる野市 二宮","[旧石器時代][縄文時代（中期）]","包蔵地","","尖頭器　縄文土器　石鏃",139.3071991,35.72688357
1322808800,13228,"88","じちゅう・たくちづき・みやがやといせき","寺中・宅地附・宮ヶ谷戸遺跡","あきる野市 野辺　 二宮","[縄文時代（前期～晩期）][古墳時代]","集落","[縄文時代]敷石住居　集石　集石土坑　土坑　[弥生時代][古墳時代]住居跡　焼土　溝　［時代不明］住居跡　ピット群　土坑","縄文土器　打斧　石錘　磨石　耳栓　石棒　弥生土器　土師器　須恵器　鉄製品　石鏃　石皿　砥石　編み物石　紡錘車(土製・石製)　土製支脚　勾玉　臼玉",139.309671,35.72412427
1322808900,13228,"89","まえだこうちいせき","前田耕地遺跡","あきる野市 二宮　 野辺　 小川","[旧石器時代][縄文時代（草創期～後期）][弥生時代][古墳時代][平安時代][中世][近世]","集落","[縄文時代]住居跡　集石土坑　炉　土坑　石器製作址　配石","尖頭器　細石刃核　掻器　削器　縄文土器　打斧　磨斧　礫器　石鏃　石匙　石皿　磨石　台石　有溝砥石　剥片　土錘　土偶　弥生土器　土師器　須恵器　陶器（灰釉)　鎌　刀子　陶磁器　瓦　杭　焼礫",139.3154045,35.72418002
